"x","y","yaw","image_path","Ripe_scores","Raw_scores","tree_score"
"-1.446272","-1.7236","4.012379","Screenshot_x_-1_446272_y_-1_7236_yaw_4_012379.png","[]","[]","0.5"
"-1.446272","-1.7236","3.646123","Screenshot_x_-1_446272_y_-1_7236_yaw_3_646123.png","[]","[]","0.5"
"-1.446272","-1.7236","3.280694","Screenshot_x_-1_446272_y_-1_7236_yaw_3_280694.png","[]","[]","0.5"
"-1.446272","-1.7236","2.915534","Screenshot_x_-1_446272_y_-1_7236_yaw_2_915534.png","[]","[]","0.5"
"-1.446272","-1.7236","2.549947","Screenshot_x_-1_446272_y_-1_7236_yaw_2_549947.png","[]","[]","0.5"
"-1.446272","-1.7236","2.183454","Screenshot_x_-1_446272_y_-1_7236_yaw_2_183454.png","[]","[]","0.5"
"-1.446272","-1.7236","1.798526","Screenshot_x_-1_446272_y_-1_7236_yaw_1_798526.png","[]","[]","0.5"
"-1.446272","-1.7236","1.430643","Screenshot_x_-1_446272_y_-1_7236_yaw_1_430643.png","[]","[]","0.5"
"-1.446272","-1.7236","1.063033","Screenshot_x_-1_446272_y_-1_7236_yaw_1_063033.png","[0.8788539171218872, 0.8363151550292969, 0.8290550112724304, 0.8149442076683044, 0.8051865100860596, 0.8050441145896912, 0.7434213757514954, 0.6771214604377747, 0.6507911086082458]","[]","0.79"
"-1.446272","-1.7236","0.6962548","Screenshot_x_-1_446272_y_-1_7236_yaw_0_6962548.png","[0.8916876316070557, 0.8468641638755798, 0.839823305606842, 0.7521275877952576, 0.6932829022407532]","[0.7892749905586243, 0.766877293586731, 0.6678099036216736]","0.66"
"-1.446272","-1.7236","0.3304406","Screenshot_x_-1_446272_y_-1_7236_yaw_0_3304406.png","[]","[]","0.5"
"-1.446272","-1.7236","6.248411","Screenshot_x_-1_446272_y_-1_7236_yaw_6_248411.png","[]","[]","0.5"
"-1.446272","-1.7236","5.865721","Screenshot_x_-1_446272_y_-1_7236_yaw_5_865721.png","[]","[]","0.5"
"-1.446272","-1.7236","5.499693","Screenshot_x_-1_446272_y_-1_7236_yaw_5_499693.png","[]","[]","0.5"
"-1.446272","-1.7236","5.132686","Screenshot_x_-1_446272_y_-1_7236_yaw_5_132686.png","[]","[]","0.5"
"-1.446272","-1.7236","4.764948","Screenshot_x_-1_446272_y_-1_7236_yaw_4_764948.png","[]","[]","0.5"
"-1.446272","-1.7236","4.397108","Screenshot_x_-1_446272_y_-1_7236_yaw_4_397108.png","[]","[]","0.5"
"-1.446272","-1.7236","4.012379","Screenshot_x_-1_446272_y_-1_7236_yaw_4_012379.png","[]","[]","0.5"
"-0.7695458","-2.114308","4.362096","Screenshot_x_-0_7695458_y_-2_114308_yaw_4_362096.png","[]","[]","0.5"
"-0.7695458","-2.114308","3.994915","Screenshot_x_-0_7695458_y_-2_114308_yaw_3_994915.png","[]","[]","0.5"
"-0.7695458","-2.114308","3.628706","Screenshot_x_-0_7695458_y_-2_114308_yaw_3_628706.png","[]","[]","0.5"
"-0.7695458","-2.114308","3.263305","Screenshot_x_-0_7695458_y_-2_114308_yaw_3_263305.png","[]","[]","0.5"
"-0.7695458","-2.114308","2.89814","Screenshot_x_-0_7695458_y_-2_114308_yaw_2_89814.png","[]","[]","0.5"
"-0.7695458","-2.114308","2.532517","Screenshot_x_-0_7695458_y_-2_114308_yaw_2_532517.png","[]","[]","0.5"
"-0.7695458","-2.114308","2.148497","Screenshot_x_-0_7695458_y_-2_114308_yaw_2_148497.png","[]","[]","0.5"
"-0.7695458","-2.114308","1.781012","Screenshot_x_-0_7695458_y_-2_114308_yaw_1_781012.png","[]","[]","0.5"
"-0.7695458","-2.114308","1.413126","Screenshot_x_-0_7695458_y_-2_114308_yaw_1_413126.png","[0.8845351338386536, 0.8395333290100098, 0.8390110731124878, 0.8092893958091736, 0.6956662535667419, 0.6411428451538086]","[]","0.79"
"-0.7695458","-2.114308","1.045545","Screenshot_x_-0_7695458_y_-2_114308_yaw_1_045545.png","[0.852372944355011, 0.8338315486907959, 0.7868556380271912]","[0.7584559917449951, 0.6616478562355042, 0.6234164834022522]","0.5"
"-0.7695458","-2.114308","0.6788144","Screenshot_x_-0_7695458_y_-2_114308_yaw_0_6788144.png","[]","[]","0.5"
"-0.7695458","-2.114308","0.3130402","Screenshot_x_-0_7695458_y_-2_114308_yaw_0_3130402.png","[]","[]","0.5"
"-0.7695458","-2.114308","6.213637","Screenshot_x_-0_7695458_y_-2_114308_yaw_6_213637.png","[]","[]","0.5"
"-0.7695458","-2.114308","5.848311","Screenshot_x_-0_7695458_y_-2_114308_yaw_5_848311.png","[]","[]","0.5"
"-0.7695458","-2.114308","5.482238","Screenshot_x_-0_7695458_y_-2_114308_yaw_5_482238.png","[]","[]","0.5"
"-0.7695458","-2.114308","5.115187","Screenshot_x_-0_7695458_y_-2_114308_yaw_5_115187.png","[]","[]","0.5"
"-0.7695458","-2.114308","4.747429","Screenshot_x_-0_7695458_y_-2_114308_yaw_4_747429.png","[]","[]","0.5"
"-0.7695458","-2.114308","4.362096","Screenshot_x_-0_7695458_y_-2_114308_yaw_4_362096.png","[]","[]","0.5"
"0.0","-2.0","4.712389","Screenshot_x_0_y_-2_yaw_4_712389.png","[]","[]","0.5"
"0.0","-2.0","4.344593","Screenshot_x_0_y_-2_yaw_4_344593.png","[]","[]","0.5"
"0.0","-2.0","3.977454","Screenshot_x_0_y_-2_yaw_3_977454.png","[]","[]","0.5"
"0.0","-2.0","3.611291","Screenshot_x_0_y_-2_yaw_3_611291.png","[]","[]","0.5"
"0.0","-2.0","3.245917","Screenshot_x_0_y_-2_yaw_3_245917.png","[]","[]","0.5"
"0.0","-2.0","2.880745","Screenshot_x_0_y_-2_yaw_2_880745.png","[]","[]","0.5"
"0.0","-2.0","2.497652","Screenshot_x_0_y_-2_yaw_2_497652.png","[]","[]","0.5"
"0.0","-2.0","2.131016","Screenshot_x_0_y_-2_yaw_2_131016.png","[]","[]","0.5"
"0.0","-2.0","1.763498","Screenshot_x_0_y_-2_yaw_1_763498.png","[0.8357015252113342, 0.8315901160240173, 0.7714889049530029]","[]","0.5"
"0.0","-2.0","1.39561","Screenshot_x_0_y_-2_yaw_1_39561.png","[]","[]","0.5"
"0.0","-2.0","1.02806","Screenshot_x_0_y_-2_yaw_1_02806.png","[]","[]","0.5"
"0.0","-2.0","0.6613763","Screenshot_x_0_y_-2_yaw_0_6613763.png","[]","[]","0.5"
"0.0","-2.0","0.2782442","Screenshot_x_0_y_-2_yaw_0_2782442.png","[]","[]","0.5"
"0.0","-2.0","6.196249","Screenshot_x_0_y_-2_yaw_6_196249.png","[]","[]","0.5"
"0.0","-2.0","5.8309","Screenshot_x_0_y_-2_yaw_5_8309.png","[]","[]","0.5"
"0.0","-2.0","5.464783","Screenshot_x_0_y_-2_yaw_5_464783.png","[]","[]","0.5"
"0.0","-2.0","5.097688","Screenshot_x_0_y_-2_yaw_5_097688.png","[]","[]","0.5"
"0.0","-2.0","4.712389","Screenshot_x_0_y_-2_yaw_4_712389.png","[]","[]","0.5"
"0.6840402","-1.879385","5.062682","Screenshot_x_0_6840402_y_-1_879385_yaw_5_062682.png","[]","[]","0.5"
"0.6840402","-1.879385","4.694869","Screenshot_x_0_6840402_y_-1_879385_yaw_4_694869.png","[]","[]","0.5"
"0.6840402","-1.879385","4.32709","Screenshot_x_0_6840402_y_-1_879385_yaw_4_32709.png","[]","[]","0.5"
"0.6840402","-1.879385","3.959995","Screenshot_x_0_6840402_y_-1_879385_yaw_3_959995.png","[]","[]","0.5"
"0.6840402","-1.879385","3.593878","Screenshot_x_0_6840402_y_-1_879385_yaw_3_593878.png","[]","[]","0.5"
"0.6840402","-1.879385","3.228529","Screenshot_x_0_6840402_y_-1_879385_yaw_3_228529.png","[]","[]","0.5"
"0.6840402","-1.879385","2.845951","Screenshot_x_0_6840402_y_-1_879385_yaw_2_845951.png","[]","[]","0.5"
"0.6840402","-1.879385","2.480217","Screenshot_x_0_6840402_y_-1_879385_yaw_2_480217.png","[]","[]","0.5"
"0.6840402","-1.879385","2.113533","Screenshot_x_0_6840402_y_-1_879385_yaw_2_113533.png","[0.8014106154441833, 0.7784438133239746, 0.6492372751235962]","[0.6396726369857788]","0.5"
"0.6840402","-1.879385","1.745982","Screenshot_x_0_6840402_y_-1_879385_yaw_1_745982.png","[0.8071737885475159]","[0.7096010446548462, 0.6826837658882141]","0.5"
"0.6840402","-1.879385","1.378095","Screenshot_x_0_6840402_y_-1_879385_yaw_1_378095.png","[]","[]","0.5"
"0.6840402","-1.879385","1.010576","Screenshot_x_0_6840402_y_-1_879385_yaw_1_010576.png","[]","[]","0.5"
"0.6840402","-1.879385","0.6265066","Screenshot_x_0_6840402_y_-1_879385_yaw_0_6265066.png","[]","[]","0.5"
"0.6840402","-1.879385","0.2608478","Screenshot_x_0_6840402_y_-1_879385_yaw_0_2608478.png","[]","[]","0.5"
"0.6840402","-1.879385","6.178861","Screenshot_x_0_6840402_y_-1_879385_yaw_6_178861.png","[]","[]","0.5"
"0.6840402","-1.879385","5.813487","Screenshot_x_0_6840402_y_-1_879385_yaw_5_813487.png","[]","[]","0.5"
"0.6840402","-1.879385","5.447323","Screenshot_x_0_6840402_y_-1_879385_yaw_5_447323.png","[]","[]","0.5"
"0.6840402","-1.879385","5.062682","Screenshot_x_0_6840402_y_-1_879385_yaw_5_062682.png","[]","[]","0.5"
"1.285575","-1.532089","5.412399","Screenshot_x_1_285575_y_-1_532089_yaw_5_412399.png","[]","[]","0.5"
"1.285575","-1.532089","5.045177","Screenshot_x_1_285575_y_-1_532089_yaw_5_045177.png","[]","[]","0.5"
"1.285575","-1.532089","4.677349","Screenshot_x_1_285575_y_-1_532089_yaw_4_677349.png","[]","[]","0.5"
"1.285575","-1.532089","4.30959","Screenshot_x_1_285575_y_-1_532089_yaw_4_30959.png","[]","[]","0.5"
"1.285575","-1.532089","3.942539","Screenshot_x_1_285575_y_-1_532089_yaw_3_942539.png","[]","[]","0.5"
"1.285575","-1.532089","3.576466","Screenshot_x_1_285575_y_-1_532089_yaw_3_576466.png","[]","[]","0.5"
"1.285575","-1.532089","3.193753","Screenshot_x_1_285575_y_-1_532089_yaw_3_193753.png","[]","[]","0.5"
"1.285575","-1.532089","2.828552","Screenshot_x_1_285575_y_-1_532089_yaw_2_828552.png","[]","[]","0.5"
"1.285575","-1.532089","2.462778","Screenshot_x_1_285575_y_-1_532089_yaw_2_462778.png","[0.8059539794921875, 0.7564049363136292]","[0.8130214214324951]","0.5"
"1.285575","-1.532089","2.096047","Screenshot_x_1_285575_y_-1_532089_yaw_2_096047.png","[0.6994917392730713]","[0.7781816124916077, 0.7128967046737671, 0.6990724205970764, 0.6022568941116333]","0.49"
"1.285575","-1.532089","1.728466","Screenshot_x_1_285575_y_-1_532089_yaw_1_728466.png","[]","[]","0.5"
"1.285575","-1.532089","1.36058","Screenshot_x_1_285575_y_-1_532089_yaw_1_36058.png","[]","[]","0.5"
"1.285575","-1.532089","0.9756157","Screenshot_x_1_285575_y_-1_532089_yaw_0_9756157.png","[]","[]","0.5"
"1.285575","-1.532089","0.6090751","Screenshot_x_1_285575_y_-1_532089_yaw_0_6090751.png","[]","[]","0.5"
"1.285575","-1.532089","0.2434526","Screenshot_x_1_285575_y_-1_532089_yaw_0_2434526.png","[]","[]","0.5"
"1.285575","-1.532089","6.161472","Screenshot_x_1_285575_y_-1_532089_yaw_6_161472.png","[]","[]","0.5"
"1.285575","-1.532089","5.796072","Screenshot_x_1_285575_y_-1_532089_yaw_5_796072.png","[]","[]","0.5"
"1.285575","-1.532089","5.412399","Screenshot_x_1_285575_y_-1_532089_yaw_5_412399.png","[]","[]","0.5"
"1.732051","-0.9999999","5.761236","Screenshot_x_1_732051_y_-0_9999999_yaw_5_761236.png","[]","[]","0.5"
"1.732051","-0.9999999","5.394933","Screenshot_x_1_732051_y_-0_9999999_yaw_5_394933.png","[]","[]","0.5"
"1.732051","-0.9999999","5.02767","Screenshot_x_1_732051_y_-0_9999999_yaw_5_02767.png","[]","[]","0.5"
"1.732051","-0.9999999","4.659829","Screenshot_x_1_732051_y_-0_9999999_yaw_4_659829.png","[]","[]","0.5"
"1.732051","-0.9999999","4.292091","Screenshot_x_1_732051_y_-0_9999999_yaw_4_292091.png","[]","[]","0.5"
"1.732051","-0.9999999","3.925084","Screenshot_x_1_732051_y_-0_9999999_yaw_3_925084.png","[]","[]","0.5"
"1.732051","-0.9999999","3.541649","Screenshot_x_1_732051_y_-0_9999999_yaw_3_541649.png","[]","[]","0.5"
"1.732051","-0.9999999","3.176367","Screenshot_x_1_732051_y_-0_9999999_yaw_3_176367.png","[]","[]","0.5"
"1.732051","-0.9999999","2.811152","Screenshot_x_1_732051_y_-0_9999999_yaw_2_811152.png","[]","[]","0.5"
"1.732051","-0.9999999","2.445338","Screenshot_x_1_732051_y_-0_9999999_yaw_2_445338.png","[]","[]","0.5"
"1.732051","-0.9999999","2.07856","Screenshot_x_1_732051_y_-0_9999999_yaw_2_07856.png","[]","[]","0.5"
"1.732051","-0.9999999","1.710949","Screenshot_x_1_732051_y_-0_9999999_yaw_1_710949.png","[]","[]","0.5"
"1.732051","-0.9999999","1.325554","Screenshot_x_1_732051_y_-0_9999999_yaw_1_325554.png","[]","[]","0.5"
"1.732051","-0.9999999","0.9581386","Screenshot_x_1_732051_y_-0_9999999_yaw_0_9581386.png","[]","[]","0.5"
"1.732051","-0.9999999","0.5916458","Screenshot_x_1_732051_y_-0_9999999_yaw_0_5916458.png","[]","[]","0.5"
"1.732051","-0.9999999","0.2260585","Screenshot_x_1_732051_y_-0_9999999_yaw_0_2260585.png","[]","[]","0.5"
"1.732051","-0.9999999","6.144083","Screenshot_x_1_732051_y_-0_9999999_yaw_6_144083.png","[]","[]","0.5"
"1.732051","-0.9999999","5.761236","Screenshot_x_1_732051_y_-0_9999999_yaw_5_761236.png","[]","[]","0.5"
"1.969615","-0.3472964","6.109303","Screenshot_x_1_969615_y_-0_3472964_yaw_6_109303.png","[]","[]","0.5"
"1.969615","-0.3472964","5.743815","Screenshot_x_1_969615_y_-0_3472964_yaw_5_743815.png","[]","[]","0.5"
"1.969615","-0.3472964","5.377464","Screenshot_x_1_969615_y_-0_3472964_yaw_5_377464.png","[]","[]","0.5"
"1.969615","-0.3472964","5.010162","Screenshot_x_1_969615_y_-0_3472964_yaw_5_010162.png","[]","[]","0.5"
"1.969615","-0.3472964","4.64231","Screenshot_x_1_969615_y_-0_3472964_yaw_4_64231.png","[]","[]","0.5"
"1.969615","-0.3472964","4.274595","Screenshot_x_1_969615_y_-0_3472964_yaw_4_274595.png","[]","[]","0.5"
"1.969615","-0.3472964","3.890183","Screenshot_x_1_969615_y_-0_3472964_yaw_3_890183.png","[]","[]","0.5"
"1.969615","-0.3472964","3.524243","Screenshot_x_1_969615_y_-0_3472964_yaw_3_524243.png","[]","[]","0.5"
"1.969615","-0.3472964","3.158979","Screenshot_x_1_969615_y_-0_3472964_yaw_3_158979.png","[]","[]","0.5"
"1.969615","-0.3472964","2.79375","Screenshot_x_1_969615_y_-0_3472964_yaw_2_79375.png","[]","[]","0.5"
"1.969615","-0.3472964","2.427895","Screenshot_x_1_969615_y_-0_3472964_yaw_2_427895.png","[]","[]","0.5"
"1.969615","-0.3472964","2.06107","Screenshot_x_1_969615_y_-0_3472964_yaw_2_06107.png","[]","[]","0.5"
"1.969615","-0.3472964","1.675913","Screenshot_x_1_969615_y_-0_3472964_yaw_1_675913.png","[]","[]","0.5"
"1.969615","-0.3472964","1.308042","Screenshot_x_1_969615_y_-0_3472964_yaw_1_308042.png","[]","[]","0.5"
"1.969615","-0.3472964","0.9406637","Screenshot_x_1_969615_y_-0_3472964_yaw_0_9406637.png","[]","[]","0.5"
"1.969615","-0.3472964","0.5742185","Screenshot_x_1_969615_y_-0_3472964_yaw_0_5742185.png","[]","[]","0.5"
"1.969615","-0.3472964","0.2086656","Screenshot_x_1_969615_y_-0_3472964_yaw_0_2086656.png","[]","[]","0.5"
"1.969615","-0.3472964","6.109303","Screenshot_x_1_969615_y_-0_3472964_yaw_6_109303.png","[]","[]","0.5"
"1.969615","0.3472964","0.1738822","Screenshot_x_1_969615_y_0_3472964_yaw_0_1738822.png","[]","[]","0.5"
"1.969615","0.3472964","6.091912","Screenshot_x_1_969615_y_0_3472964_yaw_6_091912.png","[]","[]","0.5"
"1.969615","0.3472964","5.726392","Screenshot_x_1_969615_y_0_3472964_yaw_5_726392.png","[]","[]","0.5"
"1.969615","0.3472964","5.359994","Screenshot_x_1_969615_y_0_3472964_yaw_5_359994.png","[]","[]","0.5"
"1.969615","0.3472964","4.992654","Screenshot_x_1_969615_y_0_3472964_yaw_4_992654.png","[]","[]","0.5"
"1.969615","0.3472964","4.624791","Screenshot_x_1_969615_y_0_3472964_yaw_4_624791.png","[]","[]","0.5"
"1.969615","0.3472964","4.239606","Screenshot_x_1_969615_y_0_3472964_yaw_4_239606.png","[]","[]","0.5"
"1.969615","0.3472964","3.872736","Screenshot_x_1_969615_y_0_3472964_yaw_3_872736.png","[]","[]","0.5"
"1.969615","0.3472964","3.506838","Screenshot_x_1_969615_y_0_3472964_yaw_3_506838.png","[]","[]","0.5"
"1.969615","0.3472964","3.141593","Screenshot_x_1_969615_y_0_3472964_yaw_3_141593.png","[]","[]","0.5"
"1.969615","0.3472964","2.776347","Screenshot_x_1_969615_y_0_3472964_yaw_2_776347.png","[]","[]","0.5"
"1.969615","0.3472964","2.41045","Screenshot_x_1_969615_y_0_3472964_yaw_2_41045.png","[]","[]","0.5"
"1.969615","0.3472964","2.026086","Screenshot_x_1_969615_y_0_3472964_yaw_2_026086.png","[]","[]","0.5"
"1.969615","0.3472964","1.658394","Screenshot_x_1_969615_y_0_3472964_yaw_1_658394.png","[]","[]","0.5"
"1.969615","0.3472964","1.290532","Screenshot_x_1_969615_y_0_3472964_yaw_1_290532.png","[]","[]","0.5"
"1.969615","0.3472964","0.9231911","Screenshot_x_1_969615_y_0_3472964_yaw_0_9231911.png","[]","[]","0.5"
"1.969615","0.3472964","0.5567936","Screenshot_x_1_969615_y_0_3472964_yaw_0_5567936.png","[]","[]","0.5"
"1.969615","0.3472964","0.1738821","Screenshot_x_1_969615_y_0_3472964_yaw_0_1738821.png","[]","[]","0.5"
"1.732051","1.0","0.5219496","Screenshot_x_1_732051_y_1_yaw_0_5219496.png","[]","[]","0.5"
"1.732051","1.0","0.1564917","Screenshot_x_1_732051_y_1_yaw_0_1564917.png","[]","[]","0.5"
"1.732051","1.0","6.07452","Screenshot_x_1_732051_y_1_yaw_6_07452.png","[]","[]","0.5"
"1.732051","1.0","5.708967","Screenshot_x_1_732051_y_1_yaw_5_708967.png","[]","[]","0.5"
"1.732051","1.0","5.342522","Screenshot_x_1_732051_y_1_yaw_5_342522.png","[]","[]","0.5"
"1.732051","1.0","4.975143","Screenshot_x_1_732051_y_1_yaw_4_975143.png","[]","[]","0.5"
"1.732051","1.0","4.589754","Screenshot_x_1_732051_y_1_yaw_4_589754.png","[]","[]","0.5"
"1.732051","1.0","4.222115","Screenshot_x_1_732051_y_1_yaw_4_222115.png","[]","[]","0.5"
"1.732051","1.0","3.85529","Screenshot_x_1_732051_y_1_yaw_3_85529.png","[]","[]","0.5"
"1.732051","1.0","3.489435","Screenshot_x_1_732051_y_1_yaw_3_489435.png","[]","[]","0.5"
"1.732051","1.0","3.124206","Screenshot_x_1_732051_y_1_yaw_3_124206.png","[]","[]","0.5"
"1.732051","1.0","2.758943","Screenshot_x_1_732051_y_1_yaw_2_758943.png","[]","[]","0.5"
"1.732051","1.0","2.375553","Screenshot_x_1_732051_y_1_yaw_2_375553.png","[]","[]","0.5"
"1.732051","1.0","2.008591","Screenshot_x_1_732051_y_1_yaw_2_008591.png","[]","[]","0.5"
"1.732051","1.0","1.640875","Screenshot_x_1_732051_y_1_yaw_1_640875.png","[]","[]","0.5"
"1.732051","1.0","1.273023","Screenshot_x_1_732051_y_1_yaw_1_273023.png","[]","[]","0.5"
"1.732051","1.0","0.9057209","Screenshot_x_1_732051_y_1_yaw_0_9057209.png","[]","[]","0.5"
"1.732051","1.0","0.5219495","Screenshot_x_1_732051_y_1_yaw_0_5219495.png","[]","[]","0.5"
"1.285575","1.532089","0.8707868","Screenshot_x_1_285575_y_1_532089_yaw_0_8707868.png","[]","[]","0.5"
"1.285575","1.532089","0.5045305","Screenshot_x_1_285575_y_1_532089_yaw_0_5045305.png","[]","[]","0.5"
"1.285575","1.532089","0.1391018","Screenshot_x_1_285575_y_1_532089_yaw_0_1391018.png","[]","[]","0.5"
"1.285575","1.532089","6.057127","Screenshot_x_1_285575_y_1_532089_yaw_6_057127.png","[]","[]","0.5"
"1.285575","1.532089","5.691539","Screenshot_x_1_285575_y_1_532089_yaw_5_691539.png","[]","[]","0.5"
"1.285575","1.532089","5.325047","Screenshot_x_1_285575_y_1_532089_yaw_5_325047.png","[]","[]","0.5"
"1.285575","1.532089","4.940119","Screenshot_x_1_285575_y_1_532089_yaw_4_940119.png","[]","[]","0.5"
"1.285575","1.532089","4.572237","Screenshot_x_1_285575_y_1_532089_yaw_4_572237.png","[]","[]","0.5"
"1.285575","1.532089","4.204625","Screenshot_x_1_285575_y_1_532089_yaw_4_204625.png","[]","[]","0.5"
"1.285575","1.532089","3.837848","Screenshot_x_1_285575_y_1_532089_yaw_3_837848.png","[]","[0.6078475713729858]","0.5"
"1.285575","1.532089","3.472034","Screenshot_x_1_285575_y_1_532089_yaw_3_472034.png","[]","[]","0.5"
"1.285575","1.532089","3.106819","Screenshot_x_1_285575_y_1_532089_yaw_3_106819.png","[]","[]","0.5"
"1.285575","1.532089","2.724128","Screenshot_x_1_285575_y_1_532089_yaw_2_724128.png","[]","[]","0.5"
"1.285575","1.532089","2.358101","Screenshot_x_1_285575_y_1_532089_yaw_2_358101.png","[]","[]","0.5"
"1.285575","1.532089","1.991094","Screenshot_x_1_285575_y_1_532089_yaw_1_991094.png","[]","[]","0.5"
"1.285575","1.532089","1.623356","Screenshot_x_1_285575_y_1_532089_yaw_1_623356.png","[]","[]","0.5"
"1.285575","1.532089","1.255515","Screenshot_x_1_285575_y_1_532089_yaw_1_255515.png","[]","[]","0.5"
"1.285575","1.532089","0.8707866","Screenshot_x_1_285575_y_1_532089_yaw_0_8707866.png","[]","[]","0.5"
"0.6840404","1.879385","1.220503","Screenshot_x_0_6840404_y_1_879385_yaw_1_220503.png","[]","[]","0.5"
"0.6840404","1.879385","0.8533229","Screenshot_x_0_6840404_y_1_879385_yaw_0_8533229.png","[]","[]","0.5"
"0.6840404","1.879385","0.4871133","Screenshot_x_0_6840404_y_1_879385_yaw_0_4871133.png","[]","[]","0.5"
"0.6840404","1.879385","0.1217125","Screenshot_x_0_6840404_y_1_879385_yaw_0_1217125.png","[]","[]","0.5"
"0.6840404","1.879385","6.039732","Screenshot_x_0_6840404_y_1_879385_yaw_6_039732.png","[]","[]","0.5"
"0.6840404","1.879385","5.674109","Screenshot_x_0_6840404_y_1_879385_yaw_5_674109.png","[]","[]","0.5"
"0.6840404","1.879385","5.290091","Screenshot_x_0_6840404_y_1_879385_yaw_5_290091.png","[]","[]","0.5"
"0.6840404","1.879385","4.922605","Screenshot_x_0_6840404_y_1_879385_yaw_4_922605.png","[]","[]","0.5"
"0.6840404","1.879385","4.554719","Screenshot_x_0_6840404_y_1_879385_yaw_4_554719.png","[0.8096247315406799, 0.7797724008560181, 0.6053372621536255]","[]","0.5"
"0.6840404","1.879385","4.187138","Screenshot_x_0_6840404_y_1_879385_yaw_4_187138.png","[0.7318578958511353, 0.6954725384712219]","[]","0.5"
"0.6840404","1.879385","3.820407","Screenshot_x_0_6840404_y_1_879385_yaw_3_820407.png","[]","[]","0.5"
"0.6840404","1.879385","3.454633","Screenshot_x_0_6840404_y_1_879385_yaw_3_454633.png","[]","[]","0.5"
"0.6840404","1.879385","3.072044","Screenshot_x_0_6840404_y_1_879385_yaw_3_072044.png","[]","[]","0.5"
"0.6840404","1.879385","2.706719","Screenshot_x_0_6840404_y_1_879385_yaw_2_706719.png","[]","[]","0.5"
"0.6840404","1.879385","2.340647","Screenshot_x_0_6840404_y_1_879385_yaw_2_340647.png","[]","[]","0.5"
"0.6840404","1.879385","1.973595","Screenshot_x_0_6840404_y_1_879385_yaw_1_973595.png","[]","[]","0.5"
"0.6840404","1.879385","1.605836","Screenshot_x_0_6840404_y_1_879385_yaw_1_605836.png","[]","[]","0.5"
"0.6840404","1.879385","1.220503","Screenshot_x_0_6840404_y_1_879385_yaw_1_220503.png","[]","[]","0.5"
"-1.748456e-07","2.0","1.570797","Screenshot_x_-1_748456E-07_y_2_yaw_1_570797.png","[]","[]","0.5"
"-1.748456e-07","2.0","1.203","Screenshot_x_-1_748456E-07_y_2_yaw_1_203.png","[]","[]","0.5"
"-1.748456e-07","2.0","0.835862","Screenshot_x_-1_748456E-07_y_2_yaw_0_835862.png","[]","[]","0.5"
